"iri","label","type","source"
"http://purl.obolibrary.org/obo/UBERON_0010348","hyoid pre-muscle mass","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0010360","pharyngeal arch mesenchyme from head mesenchyme","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0010533","metanephros cortex","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0011582","paired limb/fin skeleton","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0036146","cardiopharyngeal field","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0008778","epaxial musculature","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0010335","maxillary process mesenchyme from head mesenchyme","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0017732","raphe of scrotum","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0035106","raphe of perineum","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0000016","endocrine pancreas","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0000017","exocrine pancreas","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002107","liver","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002110","gallbladder","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002046","thyroid gland","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002367","prostate gland","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002370","thymus","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002394","bile duct","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002485","prostate duct","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001630","muscle organ","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0006761","corneo-scleral junction","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0005075","forebrain-midbrain boundary","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0005076","hindbrain-spinal cord boundary","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0018239","rhombomere boundary","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001727","taste bud","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001173","biliary tree","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001280","liver parenchyma","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001810","nerve plexus","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0004100","renal collecting system","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0004456","entire sense organ system","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0004535","cardiovascular system","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0005764","acellular membrane","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0005911","endo-epithelium","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0007329","pancreatic duct","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_8450002","excretory system","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001750","lacrimal apparatus","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003091","thyroid primordium","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0007798","vascular system","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0011820","atrioventricular region","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0011860","collection of collagen fibrils","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003261","thyroid primordium endoderm","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003829","urethra muscle tissue","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003956","aqueous drainage system","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003988","thymus corticomedullary boundary","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0006844","cusp of tooth","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0004092","hypothalamus-pituitary axis","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0004185","endodermal part of digestive tract","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0005282","ventricular system of brain","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0005788","lamina rara interna","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0006742","canthus","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0006264","mouth-foregut junction","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0007490","keratin-based acellular structure","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0009917","kidney corticomedullary boundary","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0009972","ureteropelvic junction","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0009973","ureterovesical junction","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_1100000","digestive tract junction","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_8600018","neuroendocrine system","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0015178","somite border","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0036014","gluteal sulcus","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001139","common iliac vein","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001534","right subclavian artery","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001584","left subclavian artery","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001610","lingual artery","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001628","posterior communicating artery","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0007315","internal pudendal artery","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0035322","right common iliac artery","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0035435","right suprarenal vein","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0035483","left suprarenal vein","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0035529","left common iliac artery","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0000122","neuron projection bundle","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001091","calcareous tooth","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002539","pharyngeal arch","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0000965","lens of camera-type eye","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001690","ear","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002038","substantia nigra","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002048","lung","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002067","dermis","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002097","skin of body","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002113","kidney","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002118","right ovary","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002119","left ovary","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002257","ventral horn of spinal cord","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002369","adrenal gland","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0011595","jaw region","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0000403","scalp","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001768","uvea","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002264","olfactory bulb","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0005062","neural fold","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001647","facial nerve","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001691","external ear","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001759","vagus nerve","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001897","dorsal plus ventral thalamus","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0000011","parasympathetic nervous system","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003077","paraxial mesoderm","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0004363","pharyngeal arch artery","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0004708","paired limb/fin","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0000014","zone of skin","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0000220","atlanto-occipital joint","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0000347","entire myelin sheath","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0000999","ejaculatory duct","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001105","clavicle bone","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001118","lobe of thyroid gland","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001144","testicular vein","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001145","ovarian vein","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001271","pelvic girdle region","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001272","innominate bone","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001273","ilium","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001274","ischium","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001275","pubis","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001365","sacro-iliac joint","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001697","orbit of skull","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001708","jaw skeleton","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001869","cerebral hemisphere","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0006134","nerve fiber","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0011215","central nervous system cell part cluster","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0012430","tunica fibrosa of eyeball","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001605","ciliary muscle","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002199","integument","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
